nid,x,y,nseq,eid
143364,1794271.53595831,7670377.03201172,1,209391
143364,1794271.53595831,7670377.03201172,2,209390
143364,1794271.53595831,7670377.03201172,3,199549
143365,1808213.79456438,7664248.04105847,1,202861
143365,1808213.79456438,7664248.04105847,2,209393
143365,1808213.79456438,7664248.04105847,3,209392
143366,1817112.63571452,7659405.82242239,1,209399
143366,1817112.63571452,7659405.82242239,2,209394
143366,1817112.63571452,7659405.82242239,3,199501
143367,1814986.1043869,7667602.39249051,1,209397
143367,1814986.1043869,7667602.39249051,2,209395
143367,1814986.1043869,7667602.39249051,3,202843
143368,1817709.69105067,7667661.49968166,1,202832
143368,1817709.69105067,7667661.49968166,2,209397
143368,1817709.69105067,7667661.49968166,3,209396
143369,1818301.59934964,7664309.22810161,1,210461
143369,1818301.59934964,7664309.22810161,2,209399
143369,1818301.59934964,7664309.22810161,3,209398
143370,1809526.42408842,7656296.4433109,1,209400
143370,1809526.42408842,7656296.4433109,2,209075
143370,1809526.42408842,7656296.4433109,3,209402
143371,1809510.10230834,7656295.95391473,1,209402
143371,1809510.10230834,7656295.95391473,2,209401
143371,1809510.10230834,7656295.95391473,3,198079
143372,1803616.16722856,7636935.74930718,1,209403
143372,1803616.16722856,7636935.74930718,2,209198
143372,1803616.16722856,7636935.74930718,3,209405
143373,1803564.02955691,7637125.28197223,1,209405
143373,1803564.02955691,7637125.28197223,2,209404
143373,1803564.02955691,7637125.28197223,3,196642
143374,1813588.48787655,7626880.24028754,1,209409
143374,1813588.48787655,7626880.24028754,2,209407
143374,1813588.48787655,7626880.24028754,3,208734
143375,1815192.22622828,7626918.94151144,1,206319
143375,1815192.22622828,7626918.94151144,2,209409
143375,1815192.22622828,7626918.94151144,3,209408
143376,1934277.3734055,7301099.91769061,1,209411
143376,1934277.3734055,7301099.91769061,2,209410
143376,1934277.3734055,7301099.91769061,3,205338
143377,892463.119379161,7551434.13609865,1,209031
143377,892463.119379161,7551434.13609865,2,209412
143378,1973857.94601556,7277325.79121463,1,205281
143378,1973857.94601556,7277325.79121463,2,209414
143378,1973857.94601556,7277325.79121463,3,209413
143379,1927500.82993734,7289004.00265654,1,209415
143379,1927500.82993734,7289004.00265654,2,196854
143379,1927500.82993734,7289004.00265654,3,209417
143380,1925399.09453382,7289375.21421325,1,209417
143380,1925399.09453382,7289375.21421325,2,209416
143380,1925399.09453382,7289375.21421325,3,199619
143381,1920221.73247277,7289109.09449307,1,209419
143381,1920221.73247277,7289109.09449307,2,209418
