nid,x,y,nseq,eid
78391,906145.126820417,133835.504610615,3,114823
78392,906195.476168742,133836.698574059,1,114832
78392,906195.476168742,133836.698574059,2,114831
78392,906195.476168742,133836.698574059,3,114830
78393,918010.085414713,134003.715923779,1,229832
78393,918010.085414713,134003.715923779,2,114833
78393,918010.085414713,134003.715923779,3,114832
78394,899644.879099822,109173.67605427,1,114840
78394,899644.879099822,109173.67605427,2,114834
78394,899644.879099822,109173.67605427,3,113128
78395,899586.322578573,113651.796320396,1,114836
78395,899586.322578573,113651.796320396,2,114835
78395,899586.322578573,113651.796320396,3,114825
78396,899711.543231163,104606.271137861,1,114889
78396,899711.543231163,104606.271137861,2,114837
78396,899711.543231163,104606.271137861,3,113021
78397,902848.170828712,106043.087450382,1,114839
78397,902848.170828712,106043.087450382,2,114838
78397,902848.170828712,106043.087450382,3,114841
78398,902808.36605338,109036.481228728,1,114841
78398,902808.36605338,109036.481228728,2,114840
78398,902808.36605338,109036.481228728,3,114836
78399,902870.346662613,104845.850526827,1,114850
78399,902870.346662613,104845.850526827,2,114842
78399,902870.346662613,104845.850526827,3,114839
78400,909072.905435097,114693.376755616,1,114846
