nid,x,y,nseq,eid
44059,235601.569538824,278728.705017034,1,64640
44059,235601.569538824,278728.705017034,2,64407
44059,235601.569538824,278728.705017034,3,64641
44060,454461.833339109,71560.4608926401,1,64643
44060,454461.833339109,71560.4608926401,2,64642
44060,454461.833339109,71560.4608926401,3,63842
44061,556082.736173316,58122.0628712852,1,64644
44061,556082.736173316,58122.0628712852,2,64761
44061,556082.736173316,58122.0628712852,3,64646
44062,550806.612767446,54882.7845778097,1,64646
44062,550806.612767446,54882.7845778097,2,64645
44062,550806.612767446,54882.7845778097,3,64278
44063,572750.237829846,75948.8185812838,1,64647
44063,572750.237829846,75948.8185812838,2,63839
44063,572750.237829846,75948.8185812838,3,64649
44064,559834.503387737,84277.5336564568,1,64496
44064,559834.503387737,84277.5336564568,2,64649
44064,559834.503387737,84277.5336564568,3,64648
44065,506786.364920189,139267.634984053,1,64650
44065,506786.364920189,139267.634984053,2,64584
44065,506786.364920189,139267.634984053,3,64652
44066,479220.924074169,149824.269235349,1,64652
44066,479220.924074169,149824.269235349,2,64651
44066,479220.924074169,149824.269235349,3,64502
44067,539111.905896336,118321.695031426,1,64655
44067,539111.905896336,118321.695031426,2,64653
44067,539111.905896336,118321.695031426,3,64583
44068,542947.450307209,102234.558366434,1,64655
44068,542947.450307209,102234.558366434,2,64654
44068,542947.450307209,102234.558366434,3,64299
44069,266267.103604414,277816.416915272,1,64576
44069,266267.103604414,277816.416915272,2,64658
44069,266267.103604414,277816.416915272,3,64656
44070,265222.163911131,275062.06901298,1,64658
44070,265222.163911131,275062.06901298,2,64657
44070,265222.163911131,275062.06901298,3,63750
44071,464642.204283149,134373.115529338,1,64659
44071,464642.204283149,134373.115529338,2,64664
44071,464642.204283149,134373.115529338,3,64661
44072,464355.788811387,134730.234941599,1,64660
44072,464355.788811387,134730.234941599,2,64659
44072,464355.788811387,134730.234941599,3,64661
44073,457399.087063983,117409.95136934,1,64663
44073,457399.087063983,117409.95136934,2,64662
44073,457399.087063983,117409.95136934,3,63894
44074,457393.587248614,117716.900936832,1,64665
44074,457393.587248614,117716.900936832,2,64663
44075,465098.744122684,133803.915837612,1,64504
44075,465098.744122684,133803.915837612,2,64665
44075,465098.744122684,133803.915837612,3,64664
44076,265889.770247095,273351.777888028,1,64307
44076,265889.770247095,273351.777888028,2,64666
44077,247236.89399208,284124.542988872,1,64609
44077,247236.89399208,284124.542988872,2,64669
44077,247236.89399208,284124.542988872,3,64667
44078,249048.551817265,284201.589015216,1,64668
44078,249048.551817265,284201.589015216,2,64008
44078,249048.551817265,284201.589015216,3,64669
44079,235946.155168714,275610.628974015,1,64670
44079,235946.155168714,275610.628974015,2,64033
44079,235946.155168714,275610.628974015,3,64676
44080,228024.144466281,277762.799674524,1,64671
44080,228024.144466281,277762.799674524,2,63711
44080,228024.144466281,277762.799674524,3,64672
44081,227985.298399494,277832.165372857,1,64673
44081,227985.298399494,277832.165372857,2,63812
44081,227985.298399494,277832.165372857,3,64674
44082,231606.464323521,274797.919899295,1,64676
44082,231606.464323521,274797.919899295,2,64675
44082,231606.464323521,274797.919899295,3,63710
44083,242126.075563523,286013.170902859,1,64058
44083,242126.075563523,286013.170902859,2,64677
44084,401361.46121467,208556.565174094,1,64680
44084,401361.46121467,208556.565174094,2,64678
44084,401361.46121467,208556.565174094,3,64636
44085,400467.473102865,210781.232164117,1,64679
44085,400467.473102865,210781.232164117,2,64388
44085,400467.473102865,210781.232164117,3,64680
44086,230165.212285264,308151.824522625,1,64683
44086,230165.212285264,308151.824522625,2,64681
44086,230165.212285264,308151.824522625,3,64604
44087,244681.731216057,309621.161460842,1,64682
44087,244681.731216057,309621.161460842,2,64108
44087,244681.731216057,309621.161460842,3,64685
44088,247954.248061088,316279.701879295,1,64684
44088,247954.248061088,316279.701879295,2,64106
44088,247954.248061088,316279.701879295,3,64686
44089,234541.560417886,312961.788102399,1,64687
44089,234541.560417886,312961.788102399,2,64685
44089,234541.560417886,312961.788102399,3,64683
44090,234535.445030015,313288.033395945,1,64686
44090,234535.445030015,313288.033395945,2,64687
44091,105555.556774256,362082.893930626,1,64688
44091,105555.556774256,362082.893930626,2,64166
44091,105555.556774256,362082.893930626,3,64690
44092,103894.721417114,360508.390609572,1,64690
44092,103894.721417114,360508.390609572,2,64689
44092,103894.721417114,360508.390609572,3,64632
44093,72122.8389326424,372147.713955097,1,64691
44093,72122.8389326424,372147.713955097,2,63714
