nid,x,y,nseq,eid
27843,319759.420199712,249025.235600947,1,42346
27843,319759.420199712,249025.235600947,2,40794
27843,319759.420199712,249025.235600947,3,40793
27844,318280.718301803,279346.471361564,1,40798
27844,318280.718301803,279346.471361564,2,40796
27844,318280.718301803,279346.471361564,3,42182
27845,321014.050190728,276993.255175709,1,40797
27845,321014.050190728,276993.255175709,2,40799
27845,321014.050190728,276993.255175709,3,41522
27846,320536.105959178,276789.590929765,1,40799
27846,320536.105959178,276789.590929765,2,40736
27846,320536.105959178,276789.590929765,3,40801
27847,318204.696330296,278691.989667533,1,40801
27847,318204.696330296,278691.989667533,2,40800
27847,318204.696330296,278691.989667533,3,40796
27848,289232.546973099,203994.348258754,1,40803
27848,289232.546973099,203994.348258754,2,40802
27848,289232.546973099,203994.348258754,3,40865
27849,288057.594605195,203796.842696588,1,41193
27849,288057.594605195,203796.842696588,2,40805
27850,287958.681351985,203942.559509738,1,40629
27850,287958.681351985,203942.559509738,2,40805
27850,287958.681351985,203942.559509738,3,41197
27850,287958.681351985,203942.559509738,4,40804
27851,325743.668845894,235888.052722509,1,40808
27851,325743.668845894,235888.052722509,2,40806
27851,325743.668845894,235888.052722509,3,41258
27852,331444.756716189,229216.744083156,1,40807
27852,331444.756716189,229216.744083156,2,40809
27852,331444.756716189,229216.744083156,3,41124
27853,327306.273376142,228636.000614948,1,40809
27853,327306.273376142,228636.000614948,2,40411
27853,327306.273376142,228636.000614948,3,40811
27854,326916.302717669,228553.718632986,1,40811
27854,326916.302717669,228553.718632986,2,40810
27854,326916.302717669,228553.718632986,3,40806
27855,377936.297939505,214215.820524333,1,40989
27855,377936.297939505,214215.820524333,2,40813
27856,378041.677618928,214869.065049423,1,40814
27856,378041.677618928,214869.065049423,2,40813
27856,378041.677618928,214869.065049423,3,40812
27857,379586.111829446,217003.468146193,1,40815
27857,379586.111829446,217003.468146193,2,40814
27857,379586.111829446,217003.468146193,3,41877
27858,310878.279344481,237325.441624616,1,40821
27858,310878.279344481,237325.441624616,2,40816
27858,310878.279344481,237325.441624616,3,40768
27859,310977.395485539,241223.653965641,1,40818
27859,310977.395485539,241223.653965641,2,40817
27859,310977.395485539,241223.653965641,3,42531
27860,273976.61324507,277735.434844316,1,40819
27860,273976.61324507,277735.434844316,2,40831
27860,273976.61324507,277735.434844316,3,41032
27861,313235.446069015,241670.42561982,1,40822
27861,313235.446069015,241670.42561982,2,40820
27861,313235.446069015,241670.42561982,3,40818
27861,313235.446069015,241670.42561982,4,41572
27862,311637.577910585,236648.96705314,1,42301
27862,311637.577910585,236648.96705314,2,40821
27862,311637.577910585,236648.96705314,3,40820
27863,238926.72674928,179917.210256174,1,40825
27863,238926.72674928,179917.210256174,2,40823
27863,238926.72674928,179917.210256174,3,42929
27864,240461.292651504,179565.935619716,1,40670
27864,240461.292651504,179565.935619716,2,40825
27864,240461.292651504,179565.935619716,3,40824
27865,247580.87232501,187614.217917881,1,40826
27865,247580.87232501,187614.217917881,2,41043
