nid,x,y,nseq,eid
17943,252951.019591766,-477707.972507971,3,18956
17944,275047.767245302,-472373.902865783,1,25849
17944,275047.767245302,-472373.902865783,2,30551
17944,275047.767245302,-472373.902865783,3,25851
17945,265363.559148722,-470638.797145221,1,25853
17945,265363.559148722,-470638.797145221,2,32353
17945,265363.559148722,-470638.797145221,3,25850
17945,265363.559148722,-470638.797145221,4,32337
17946,269940.124644622,-470983.48632189,1,25852
17946,269940.124644622,-470983.48632189,2,20815
17946,269940.124644622,-470983.48632189,3,25853
17947,263826.403976054,-475691.462340576,1,25854
17947,263826.403976054,-475691.462340576,2,31408
17948,-191597.02054783,-61056.4793910841,1,25856
17948,-191597.02054783,-61056.4793910841,2,25860
17949,-191032.40851999,-60354.4094895138,1,25857
17949,-191032.40851999,-60354.4094895138,2,25856
17949,-191032.40851999,-60354.4094895138,3,25855
17950,-191004.311129747,-60350.6027756617,1,28788
17950,-191004.311129747,-60350.6027756617,2,25859
17950,-191004.311129747,-60350.6027756617,3,25857
17951,-191721.255138428,-61079.0990819409,1,25860
17951,-191721.255138428,-61079.0990819409,2,26081
17951,-191721.255138428,-61079.0990819409,3,25858
17951,-191721.255138428,-61079.0990819409,4,24393
17952,262176.639001784,-470766.008920551,1,32357
17952,262176.639001784,-470766.008920551,2,25865
17952,262176.639001784,-470766.008920551,3,25861
17953,260542.739846009,-472405.361595983,1,25865
17953,260542.739846009,-472405.361595983,2,25862
17953,260542.739846009,-472405.361595983,3,14322
17954,253679.446682206,-474159.179503651,1,14308
17954,253679.446682206,-474159.179503651,2,32335
17954,253679.446682206,-474159.179503651,3,25863
17955,263060.24873245,-491640.44322117,1,25866
17955,263060.24873245,-491640.44322117,2,21094
17955,263060.24873245,-491640.44322117,3,25868
17956,262195.773455902,-489294.86044635,1,36141
17956,262195.773455902,-489294.86044635,2,25868
17956,262195.773455902,-489294.86044635,3,25867
17957,263900.78058261,-494928.909320615,1,25871
17957,263900.78058261,-494928.909320615,2,34730
17958,266680.588396223,-495843.376876795,1,25877
17958,266680.588396223,-495843.376876795,2,25870
17958,266680.588396223,-495843.376876795,3,21970
17959,264702.550238089,-494198.123883295,1,25875
17959,264702.550238089,-494198.123883295,2,25873
17959,264702.550238089,-494198.123883295,3,25871
17960,265359.809431559,-492930.577949455,1,25874
17960,265359.809431559,-492930.577949455,2,25876
17960,265359.809431559,-492930.577949455,3,25875
17961,266256.277906347,-493358.92748463,1,32412
17961,266256.277906347,-493358.92748463,2,25878
17961,266256.277906347,-493358.92748463,3,25876
