nid,x,y,nseq,eid
80406,289601.101056292,235926.742647713,2,117748
80406,289601.101056292,235926.742647713,3,117746
80407,276411.612859824,239407.812055511,1,117748
80407,276411.612859824,239407.812055511,2,117747
80407,276411.612859824,239407.812055511,3,117640
80408,262123.418548646,214454.329231797,1,117749
80408,262123.418548646,214454.329231797,2,115971
80408,262123.418548646,214454.329231797,3,117750
80409,260544.367961538,226177.360472016,1,117752
80409,260544.367961538,226177.360472016,2,117750
80410,268024.140402161,236072.633195923,1,117745
80410,268024.140402161,236072.633195923,2,117753
80410,268024.140402161,236072.633195923,3,117751
80411,263486.795554283,231015.116837309,1,117753
80411,263486.795554283,231015.116837309,2,117752
80411,263486.795554283,231015.116837309,3,117754
80412,261841.566567817,231747.941037771,1,117756
80412,261841.566567817,231747.941037771,2,117754
80413,263278.733565906,234097.227162847,1,117708
80413,263278.733565906,234097.227162847,2,117756
80413,263278.733565906,234097.227162847,3,117755
80414,251873.103297789,220337.381484001,1,117757
80414,251873.103297789,220337.381484001,2,115877
80415,341732.363729131,341342.394903827,1,311
80415,341732.363729131,341342.394903827,2,117760
80415,341732.363729131,341342.394903827,3,117758
80416,332741.041680867,341278.728864954,1,117760
80416,332741.041680867,341278.728864954,2,117759
80416,332741.041680867,341278.728864954,3,117761
80417,314538.184575812,341194.074196388,1,117761
80417,314538.184575812,341194.074196388,2,116994
80417,314538.184575812,341194.074196388,3,117762
80418,313336.104698834,363230.932035894,1,117763
80418,313336.104698834,363230.932035894,2,117762
80419,240490.208687696,548593.069189126,1,117469
80419,240490.208687696,548593.069189126,2,117764
80420,231908.661142162,541806.284204314,1,115766
80420,231908.661142162,541806.284204314,2,117765
80421,193422.041803512,535915.8696453,1,117458
80421,193422.041803512,535915.8696453,2,117766
80422,314712.69660744,318595.49461172,1,117563
80422,314712.69660744,318595.49461172,2,117767
80423,314097.081033007,530300.54221469,1,117025
80423,314097.081033007,530300.54221469,2,117768
80424,194009.438129934,375386.816078068,1,117702
80424,194009.438129934,375386.816078068,2,117769
129961,329131.939115861,609467.452188063,1,189793
129961,329131.939115861,609467.452188063,2,117593
129961,329131.939115861,609467.452188063,3,189795
129962,341337.885061168,609479.811947666,1,189794
129962,341337.885061168,609479.811947666,2,117592
129962,341337.885061168,609479.811947666,3,192351
