rn,seq,eid,rev,nodea,nodeb
134,7,62297,True,42455,42457
134,8,62295,False,42454,42455
135,1,57381,False,42453,39050
135,2,62294,False,42455,42453
135,3,62297,False,42457,42455
135,4,62299,True,39050,42457
136,1,62301,True,42458,42459
136,2,62306,True,42462,42458
136,3,62305,False,42461,42462
136,4,62304,True,42460,42461
136,5,62302,False,42459,42460
137,1,62298,False,42462,42457
137,2,62306,False,42458,42462
137,3,62301,False,42459,42458
137,4,62300,False,39050,42459
137,5,62299,False,42457,39050
138,1,57381,True,39050,42453
138,2,62300,True,42459,39050
138,3,62302,True,42460,42459
138,4,60912,True,41518,42460
138,5,60914,True,41519,41518
138,6,62290,True,42452,41519
138,7,62292,True,42453,42452
139,1,60913,True,41517,42465
139,2,60915,True,41519,41517
139,3,60914,False,41518,41519
139,4,62310,True,42465,41518
140,1,60913,False,42465,41517
140,2,62311,True,42464,42465
140,3,62309,False,39012,42464
140,4,63120,True,43004,39012
140,5,62308,True,42463,43004
140,6,62307,False,42452,42463
140,7,62290,False,41519,42452
140,8,60915,False,41517,41519
141,1,57335,False,42464,39014
141,2,62311,False,42465,42464
141,3,62310,False,41518,42465
141,4,60912,False,42460,41518
141,5,62304,False,42461,42460
141,6,62303,False,42470,42461
141,7,62318,True,42469,42470
141,8,62316,False,39014,42469
142,1,57304,False,42469,38986
142,2,62318,False,42470,42469
142,3,62317,False,42471,42470
142,4,62322,True,42473,42471
142,5,62321,True,42472,42473
142,6,62320,False,39756,42472
142,7,58339,False,38986,39756
143,1,57304,True,38986,42469
143,2,58339,True,39756,38986
143,3,58341,True,39757,39756
143,4,62276,True,42443,39757
143,5,62275,True,42442,42443
