nid,x,y,nseq,eid
60022,3176975.03418879,1125764.89173155,1,218187
60022,3176975.03418879,1125764.89173155,2,88066
60022,3176975.03418879,1125764.89173155,3,88064
60024,3155977.29495135,1109907.00160508,1,217335
60024,3155977.29495135,1109907.00160508,2,88067
60024,3155977.29495135,1109907.00160508,3,88048
60025,3167398.44419945,1118070.45445325,1,88066
60025,3167398.44419945,1118070.45445325,2,88069
60025,3167398.44419945,1118070.45445325,3,88068
60318,3139195.1814352,1103514.10397954,1,213853
60318,3139195.1814352,1103514.10397954,2,88509
60318,3139195.1814352,1103514.10397954,3,88507
60319,3129237.3617002,1097336.77188021,1,218117
60319,3129237.3617002,1097336.77188021,2,88508
60319,3129237.3617002,1097336.77188021,3,88040
64921,3584123.95278014,1312662.93774528,1,94974
64921,3584123.95278014,1312662.93774528,2,215981
65053,3759768.40112939,1189173.3375712,1,95171
65053,3759768.40112939,1189173.3375712,2,95164
65053,3759768.40112939,1189173.3375712,3,95163
65059,3774360.74205782,1191214.70861611,1,94145
65059,3774360.74205782,1191214.70861611,2,215058
65059,3774360.74205782,1191214.70861611,3,95171
65593,3589944.93438989,1320955.74557908,1,95979
65593,3589944.93438989,1320955.74557908,2,215986
65593,3589944.93438989,1320955.74557908,3,95981
65596,3588077.89896283,1323257.70630657,1,95981
65596,3588077.89896283,1323257.70630657,2,95984
65596,3588077.89896283,1323257.70630657,3,95983
65597,3582315.97113603,1326628.06870218,1,95989
65597,3582315.97113603,1326628.06870218,2,95984
65597,3582315.97113603,1326628.06870218,3,98018
65621,3570993.37125581,1332292.36008129,1,95992
65621,3570993.37125581,1332292.36008129,2,214091
65621,3570993.37125581,1332292.36008129,3,96019
66076,3614444.96645061,1293284.07208669,1,219058
66076,3614444.96645061,1293284.07208669,2,96713
66076,3614444.96645061,1293284.07208669,3,96710
66078,3608418.55070216,1299693.80535399,1,96705
66078,3608418.55070216,1299693.80535399,2,96716
66078,3608418.55070216,1299693.80535399,3,96712
66079,3607820.34880268,1296966.64177884,1,96713
66079,3607820.34880268,1296966.64177884,2,96716
66177,3626789.60106366,1270432.12073065,1,96959
66177,3626789.60106366,1270432.12073065,2,216383
66177,3626789.60106366,1270432.12073065,3,96863
66179,3626958.30575232,1273833.73751504,1,96860
66179,3626958.30575232,1273833.73751504,2,216385
66179,3626958.30575232,1273833.73751504,3,96862
66243,3626787.72941822,1270293.36007034,1,96859
66243,3626787.72941822,1270293.36007034,2,97155
66243,3626787.72941822,1270293.36007034,3,96959
66369,3626693.24139034,1268071.85021909,1,217154
66369,3626693.24139034,1268071.85021909,2,97156
66370,3626768.14685461,1268842.15782274,1,96960
66370,3626768.14685461,1268842.15782274,2,97156
66370,3626768.14685461,1268842.15782274,3,97155
66400,3579127.63031938,1330101.76986824,1,98017
66400,3579127.63031938,1330101.76986824,2,97201
66400,3579127.63031938,1330101.76986824,3,97199
66401,3574933.62296632,1330393.59869708,1,97199
66401,3574933.62296632,1330393.59869708,2,97201
