nid,x,y,nseq,eid
129847,169636.262447473,359431.316753985,3,230931
129896,771566.248526218,317882.839096403,1,189718
129896,771566.248526218,317882.839096403,2,189717
129896,771566.248526218,317882.839096403,3,189040
129897,769706.303852427,313958.318350805,1,189717
129897,769706.303852427,313958.318350805,2,189719
158266,167633.196274578,316287.61115569,1,230931
158266,167633.196274578,316287.61115569,2,123698
158266,167633.196274578,316287.61115569,3,230933
158307,164391.44832242,247293.612857625,1,230991
158307,164391.44832242,247293.612857625,2,124420
158307,164391.44832242,247293.612857625,3,230992
158309,164939.987466502,259073.3460227,1,230993
158309,164939.987466502,259073.3460227,2,124419
