nid,x,y,nseq,eid
63663,553818.003596706,140561.576237784,1,93272
63663,553818.003596706,140561.576237784,2,92786
63663,553818.003596706,140561.576237784,3,93273
63664,525339.085006678,117119.322615222,1,93567
63664,525339.085006678,117119.322615222,2,93275
63665,525953.754949645,118728.809741968,1,93002
63665,525953.754949645,118728.809741968,2,93275
63665,525953.754949645,118728.809741968,3,93274
63666,539711.409873434,126645.512256015,1,93266
63666,539711.409873434,126645.512256015,2,93277
63666,539711.409873434,126645.512256015,3,93276
63667,586915.528817562,93102.0667934818,1,93278
63667,586915.528817562,93102.0667934818,2,93278
63668,581405.553735101,96545.4378109882,1,93279
63668,581405.553735101,96545.4378109882,2,93279
63669,578587.396095668,102400.029429779,1,93280
63669,578587.396095668,102400.029429779,2,93280
63670,578259.911816056,104452.193500076,1,93281
63670,578259.911816056,104452.193500076,2,93281
63671,590113.831644338,112232.421952318,1,93283
63671,590113.831644338,112232.421952318,2,93282
63671,590113.831644338,112232.421952318,3,93271
63672,578309.920993956,109731.726582149,1,93606
63672,578309.920993956,109731.726582149,2,93285
63673,578361.917394775,110147.802137733,1,93268
63673,578361.917394775,110147.802137733,2,93285
63673,578361.917394775,110147.802137733,3,93284
63674,577756.940550352,99012.0413314958,1,93286
63674,577756.940550352,99012.0413314958,2,93286
63675,576367.717915134,101184.963809804,1,93287
63675,576367.717915134,101184.963809804,2,93287
63676,575141.982270607,100901.450347634,1,93288
63676,575141.982270607,100901.450347634,2,93288
63677,574972.029512638,99100.3660919404,1,93289
63677,574972.029512638,99100.3660919404,2,93289
63678,573952.503716236,100439.990888792,1,93290
63678,573952.503716236,100439.990888792,2,93290
63679,572572.016577418,100273.569255157,1,93291
63679,572572.016577418,100273.569255157,2,93291
63680,555032.390080959,111544.65416714,1,93354
63680,555032.390080959,111544.65416714,2,93294
63680,555032.390080959,111544.65416714,3,93292
63681,542034.03064576,117573.042965755,1,93294
63681,542034.03064576,117573.042965755,2,93293
63681,542034.03064576,117573.042965755,3,93277
63682,562080.185309603,104334.605977571,1,93295
63682,562080.185309603,104334.605977571,2,93295
63683,557936.300071899,97609.5975761668,1,93297
63683,557936.300071899,97609.5975761668,2,93299
63684,574021.503798943,90355.9999641203,1,93340
63684,574021.503798943,90355.9999641203,2,93296
63684,574021.503798943,90355.9999641203,3,93298
63685,558008.657656047,97353.0732511557,1,93298
63685,558008.657656047,97353.0732511557,2,92536
63685,558008.657656047,97353.0732511557,3,93299
63686,535087.057382462,156282.403651119,1,92737
63686,535087.057382462,156282.403651119,2,93302
63686,535087.057382462,156282.403651119,3,93300
63687,526320.099577473,155718.765984448,1,93302
63687,526320.099577473,155718.765984448,2,93301
63687,526320.099577473,155718.765984448,3,92331
63688,473619.866197779,124101.793554655,1,93345
63688,473619.866197779,124101.793554655,2,93305
63688,473619.866197779,124101.793554655,3,93303
