rn,seq,eid,rev,nodea,nodeb
134,5,64001,False,43946,43617
134,6,64477,False,43614,43946
134,7,63996,False,43373,43614
135,1,64211,True,43765,43790
135,2,64216,True,43769,43765
135,3,64215,False,43768,43769
135,4,64214,True,43767,43768
135,5,64212,False,43766,43767
135,6,64246,True,43790,43766
136,1,63662,False,43404,43372
136,2,63703,False,43606,43404
136,3,63985,True,43605,43606
136,4,63983,False,43607,43605
136,5,64213,True,43768,43607
136,6,64215,True,43769,43768
136,7,63987,True,43373,43769
136,8,63664,False,43372,43373
137,1,63661,False,43372,43371
137,2,63664,True,43373,43372
137,3,63996,True,43614,43373
137,4,63702,True,43405,43614
137,5,63663,True,43371,43405
138,1,63661,True,43371,43372
138,2,63701,True,43404,43371
138,3,63662,True,43372,43404
139,1,63663,False,43405,43371
139,2,63989,True,43609,43405
139,3,63984,True,43606,43609
139,4,63703,True,43404,43606
139,5,63701,False,43371,43404
140,1,63686,False,43605,43392
140,2,63985,False,43606,43605
140,3,63984,False,43609,43606
140,4,63991,True,43610,43609
140,5,63992,True,43611,43610
140,6,63990,True,43608,43611
140,7,63988,False,43392,43608
141,1,63702,False,43614,43405
141,2,64477,True,43946,43614
141,3,64001,True,43617,43946
141,4,63997,True,43612,43617
141,5,63993,True,43525,43612
141,6,63867,False,43613,43525
141,7,64358,True,43866,43613
141,8,63995,True,43611,43866
141,9,63992,False,43610,43611
141,10,63991,False,43609,43610
141,11,63989,False,43405,43609
142,1,63865,False,43526,43525
142,2,63998,True,43615,43526
142,3,63994,True,43613,43615
142,4,63867,True,43525,43613
143,1,63753,True,43445,43620
143,2,63788,True,43470,43445
143,3,63866,True,43526,43470
143,4,63865,True,43525,43526
143,5,64004,True,43620,43525
144,1,63789,False,43616,43470
144,2,64556,True,44001,43616
144,3,64000,True,43615,44001
144,4,63998,False,43526,43615
144,5,63866,False,43470,43526
145,1,63993,False,43612,43525
145,2,63997,False,43617,43612
145,3,64471,True,43942,43617
145,4,64475,True,43945,43942
145,5,64605,True,44034,43945
145,6,64009,True,43623,44034
145,7,64006,True,43621,43623
145,8,64005,False,43619,43621
145,9,64003,True,43618,43619
145,10,64007,True,43620,43618
145,11,64004,False,43525,43620
146,1,63784,False,43970,43467
146,2,64512,False,43971,43970
146,3,64511,False,43696,43971
146,4,64115,False,43977,43696
146,5,64521,True,43976,43977
146,6,64519,False,43791,43976
146,7,64248,False,43467,43791
147,1,64008,True,43622,44078
147,2,64606,True,44035,43622
147,3,64473,True,43944,44035
147,4,64247,True,43791,43944
147,5,64519,True,43976,43791
147,6,64668,True,44078,43976
148,1,64473,False,44035,43944
148,2,64607,True,44034,44035
148,3,64605,False,43945,44034
148,4,64476,False,43943,43945
148,5,64474,False,43944,43943
149,1,64211,False,43790,43765
149,2,64249,False,43791,43790
149,3,64247,False,43944,43791
149,4,64474,True,43943,43944
149,5,64476,True,43945,43943
149,6,64475,False,43942,43945
149,7,64472,True,43765,43942
150,1,64210,False,43467,43766
