rn,seq,eid,rev,nodea,nodeb
102,4,124195,True,84907,85105
102,5,123971,True,84758,84907
102,6,123928,True,84728,84758
102,7,123927,False,84596,84728
102,8,123728,False,84597,84596
103,1,123728,True,84596,84597
103,2,123927,True,84728,84596
103,3,123972,True,84759,84728
103,4,124499,True,85111,84759
103,5,123730,True,84598,85111
103,6,123729,False,84597,84598
104,1,123623,False,84598,84523
104,2,123730,False,85111,84598
104,3,124501,False,85112,85111
104,4,124500,False,84523,85112
105,1,82402,False,85112,56104
105,2,124501,True,85111,85112
105,3,124499,False,84759,85111
105,4,123973,False,84791,84759
105,5,124022,False,84790,84791
105,6,124020,False,56104,84790
106,1,123928,False,84758,84728
106,2,124021,True,84791,84758
106,3,123973,True,84759,84791
106,4,123972,False,84728,84759
107,1,124018,False,84790,84789
107,2,124022,True,84791,84790
107,3,124021,False,84758,84791
107,4,124187,True,84902,84758
107,5,124046,True,84807,84902
107,6,124019,True,84789,84807
108,1,124046,False,84902,84807
108,2,124188,True,84901,84902
108,3,124186,True,84808,84901
108,4,124048,False,84807,84808
109,1,81500,False,84789,55495
109,2,124019,False,84807,84789
109,3,124048,True,84808,84807
109,4,124047,True,84806,84808
109,5,124045,True,84805,84806
109,6,124043,False,55495,84805
110,1,124044,False,84929,84806
110,2,124782,True,85303,84929
110,3,124229,True,84928,85303
110,4,124227,False,84805,84928
110,5,124045,False,84806,84805
111,1,123524,True,84458,84685
111,2,123530,True,84463,84458
111,3,123526,True,84460,84463
111,4,123525,True,84459,84460
111,5,124228,True,84929,84459
111,6,124044,True,84806,84929
111,7,124194,True,84906,84806
111,8,123861,True,84685,84906
112,1,123524,False,84685,84458
112,2,123862,True,84684,84685
112,3,123860,False,84686,84684
112,4,123864,True,84683,84686
112,5,123859,False,84463,84683
112,6,123530,False,84458,84463
113,1,123861,False,84906,84685
113,2,124196,False,84908,84906
113,3,124197,False,84907,84908
113,4,124195,False,85105,84907
113,5,124492,False,85106,85105
113,6,124549,False,85145,85106
113,7,124548,False,85043,85145
113,8,124402,False,85189,85043
113,9,124614,True,85188,85189
113,10,124612,False,84684,85188
113,11,123862,False,84685,84684
114,1,123971,False,84907,84758
114,2,124197,True,84908,84907
114,3,124196,True,84906,84908
114,4,124194,False,84806,84906
114,5,124047,False,84808,84806
114,6,124186,False,84901,84808
114,7,124188,False,84902,84901
114,8,124187,False,84758,84902
115,1,123549,False,85107,84476
115,2,124494,True,85106,85107
115,3,124492,True,85105,85106
115,4,124491,False,84729,85105
115,5,123930,False,84730,84729
115,6,123929,False,84903,84730
115,7,124191,False,84904,84903
115,8,124190,False,84476,84904
116,1,123535,False,84313,84466
116,2,124600,True,85180,84313
116,3,124401,True,85043,85180
116,4,124548,True,85145,85043
