rn,seq,eid,rev,nodea,nodeb
85,7,87307,True,59507,59532
85,8,87308,True,59508,59507
85,9,88012,True,59987,59508
85,10,88008,True,59984,59987
86,1,86866,False,59225,59209
86,2,86888,False,59223,59225
86,3,86886,False,59984,59223
86,4,88010,False,59985,59984
86,5,88009,False,60173,59985
86,6,88292,False,59209,60173
87,1,86864,False,59210,59209
87,2,86885,True,59224,59210
87,3,86887,True,59225,59224
87,4,86866,True,59209,59225
88,1,85078,True,57968,59888
88,2,86892,True,59229,57968
88,3,86865,True,59210,59229
88,4,86864,True,59209,59210
88,5,88292,True,60173,59209
88,6,88009,True,59985,60173
88,7,87864,True,59886,59985
88,8,87867,True,59888,59886
89,1,86890,False,59226,59227
89,2,86893,True,59229,59226
89,3,86892,False,57968,59229
89,4,88490,True,60306,57968
89,5,87826,True,59861,60306
89,6,86894,True,59228,59861
89,7,86891,True,59227,59228
90,1,86865,False,59229,59210
90,2,86893,False,59226,59229
90,3,86889,False,59230,59226
90,4,87712,True,59785,59230
90,5,86897,True,59231,59785
90,6,86896,False,59224,59231
90,7,86885,False,59210,59224
91,1,86898,False,59233,59232
91,2,87851,True,59877,59233
91,3,87849,True,59876,59877
91,4,159603,True,109197,59876
91,5,162304,True,111082,109197
91,6,162324,True,111096,111082
91,7,86900,True,59232,111096
92,1,85723,True,58433,59970
92,2,87991,True,59972,58433
92,3,87994,True,59974,59972
92,4,86899,True,59233,59974
92,5,86898,True,59232,59233
92,6,87988,True,59970,59232
93,1,86486,False,59874,58951
93,2,87852,False,59877,59874
93,3,87851,False,59233,59877
93,4,86899,False,59974,59233
93,5,87995,False,59973,59974
93,6,87993,False,58951,59973
94,1,85486,True,58264,58785
94,2,86906,True,59238,58264
94,3,85488,True,58266,59238
94,4,85487,False,58265,58266
94,5,86109,True,58697,58265
94,6,86241,True,58785,58697
95,1,85314,False,59236,58142
95,2,86908,True,59239,59236
95,3,86907,True,59238,59239
95,4,86906,False,58264,59238
95,5,85486,False,58785,58264
95,6,86246,False,59237,58785
95,7,87688,True,59768,59237
95,8,87685,True,59766,59768
95,9,86905,True,59235,59766
95,10,86902,True,59234,59235
95,11,86901,False,58142,59234
96,1,85033,False,58100,57933
96,2,85256,False,58098,58100
96,3,85254,False,58266,58098
96,4,85488,False,59238,58266
96,5,86907,False,59239,59238
96,6,86908,False,59236,59239
96,7,86903,False,58143,59236
96,8,85313,False,57933,58143
97,1,85254,True,58098,58266
97,2,85256,True,58100,58098
97,3,85255,False,58099,58100
97,4,85654,True,58383,58099
97,5,86038,True,58647,58383
97,6,86112,True,58699,58647
97,7,85485,True,58265,58699
97,8,85487,True,58266,58265
98,1,85257,True,58101,59234
98,2,85515,True,58285,58101
98,3,85517,True,58286,58285
98,4,85316,True,58145,58286
