rn,seq,eid,rev,nodea,nodeb
131,2,91192,True,62209,62211
131,3,91188,False,62208,62209
131,4,91191,True,62210,62208
131,5,197667,True,135588,62210
131,6,91189,True,62207,135588
131,7,91185,False,62206,62207
131,8,91213,True,62224,62206
131,9,91211,True,62223,62224
131,10,91186,True,62205,62223
132,1,89314,True,60919,62204
132,2,91193,True,62212,60919
132,3,89316,True,60921,62212
132,4,89315,False,60920,60921
132,5,91181,True,62204,60920
133,1,89316,False,62212,60921
133,2,91197,True,62214,62212
133,3,91196,True,62169,62214
133,4,91126,False,61208,62169
133,5,89720,False,61937,61208
133,6,90784,False,62160,61937
133,7,91114,False,62158,62160
133,8,91195,True,62213,62158
133,9,91194,False,60921,62213
134,1,88570,True,60367,62213
134,2,89313,True,60920,60367
134,3,89315,True,60921,60920
134,4,91194,True,62213,60921
135,1,88570,False,62213,60367
135,2,91195,False,62158,62213
135,3,91112,False,62890,62158
135,4,92213,False,62889,62890
135,5,92211,False,60911,62889
135,6,89302,False,62155,60911
135,7,91109,False,62157,62155
135,8,91110,False,62156,62157
135,9,91108,False,62215,62156
135,10,91200,False,62216,62215
135,11,91199,False,62933,62216
135,12,92270,False,62209,62933
135,13,91192,False,62211,62209
135,14,91190,False,60367,62211
136,1,90813,True,61957,135587
136,2,91187,True,62208,61957
136,3,91188,True,62209,62208
136,4,92270,True,62933,62209
136,5,91199,True,62216,62933
136,6,90815,True,61959,62216
136,7,90814,True,61958,61959
136,8,91201,True,62217,61958
136,9,197665,True,135587,62217
137,1,90814,False,61959,61958
137,2,90816,True,61958,61959
138,1,90108,False,62218,61472
138,2,91203,True,62217,62218
138,3,91201,False,61958,62217
138,4,90816,False,61959,61958
138,5,90815,False,62216,61959
138,6,91200,True,62215,62216
138,7,91198,False,61470,62215
138,8,90109,False,61472,61470
139,1,90817,False,61963,61960
139,2,90822,True,61962,61963
139,3,90820,False,61961,61962
139,4,91207,True,62221,61961
139,5,90819,True,61960,62221
140,1,88812,False,60559,60362
140,2,91210,True,62222,60559
140,3,91209,False,62159,62222
140,4,91111,False,61938,62159
140,5,90783,False,61960,61938
140,6,90819,False,62221,61960
140,7,91208,True,62161,62221
140,8,91116,False,62166,62161
140,9,91123,False,60362,62166
141,1,89314,False,62204,60919
141,2,91182,False,62205,62204
141,3,91186,False,62223,62205
141,4,91212,True,62214,62223
141,5,91197,False,62212,62214
141,6,91193,False,60919,62212
142,1,91179,False,62169,62203
142,2,91196,False,62214,62169
142,3,91212,False,62223,62214
142,4,91211,False,62224,62223
142,5,91213,False,62206,62224
142,6,91184,False,62202,62206
142,7,91180,False,62203,62202
143,1,89312,False,61863,60917
