rn,seq,eid,rev,nodea,nodeb
119,5,125458,False,85760,85783
120,1,125423,True,85760,85786
120,2,125458,True,85783,85760
120,3,125889,True,86058,85783
120,4,125977,True,86114,86058
120,5,125462,True,85786,86114
121,1,125266,False,85656,85653
121,2,125474,True,85795,85656
121,3,125271,True,85655,85795
121,4,125269,False,85654,85655
121,5,125830,True,86024,85654
121,6,125393,True,85740,86024
121,7,125389,True,85737,85740
121,8,125268,True,85653,85737
122,1,124960,False,85653,85433
122,2,125268,False,85737,85653
122,3,125391,False,85835,85737
122,4,125534,True,85834,85835
122,5,125536,True,85836,85834
122,6,125535,False,85649,85836
122,7,125260,False,85433,85649
123,1,125272,True,85657,85794
123,2,125323,True,85693,85657
123,3,125843,True,86032,85693
123,4,125890,True,86059,86032
123,5,125459,True,85784,86059
123,6,125461,True,85785,85784
123,7,125832,True,86025,85785
123,8,125473,True,85794,86025
124,1,125325,False,85694,85693
124,2,125996,True,86126,85694
124,3,125844,True,86032,86126
124,4,125843,False,85693,86032
125,1,125844,False,86126,86032
125,2,126537,True,86469,86126
125,3,126075,True,86179,86469
125,4,125998,True,86127,86179
125,5,125997,False,86080,86127
125,6,125924,False,86059,86080
125,7,125890,False,86032,86059
126,1,125459,False,86059,85784
126,2,125924,True,86080,86059
126,3,125891,True,86058,86080
126,4,125889,False,85783,86058
126,5,125460,False,85784,85783
127,1,125891,False,86080,86058
127,2,125997,True,86127,86080
127,3,126000,True,86129,86127
127,4,125925,True,86058,86129
128,1,125925,False,86129,86058
128,2,126001,True,86128,86129
128,3,125999,False,85687,86128
128,4,125978,False,86114,85687
128,5,125977,False,86058,86114
129,1,124892,False,85434,85380
129,2,125222,True,85623,85434
129,3,126047,True,86161,85623
129,4,124961,True,85435,86161
129,5,125270,True,85656,85435
129,6,125266,True,85653,85656
129,7,124960,True,85433,85653
129,8,124958,False,85380,85433
130,1,124892,True,85380,85434
130,2,124958,True,85433,85380
130,3,125260,True,85649,85433
130,4,124959,True,85434,85649
131,1,125204,False,85840,85609
131,2,125853,False,85625,85840
131,3,125683,False,85931,85625
131,4,125684,False,85770,85931
131,5,125439,False,85771,85770
131,6,125438,False,85609,85771
132,1,124964,False,85610,85438
132,2,125206,False,85611,85610
132,3,125205,False,85508,85611
132,4,125893,False,86060,85508
132,5,126430,True,85438,86060
133,1,125202,False,85611,85609
133,2,125206,True,85610,85611
133,3,125542,True,85840,85610
133,4,125204,True,85609,85840
134,1,124954,False,86130,85429
134,2,126433,True,86402,86130
134,3,126431,True,85792,86402
134,4,125471,False,85790,85792
134,5,125855,False,86037,85790
134,6,125854,False,85437,86037
134,7,124963,False,85429,85437
135,1,125538,False,86038,85838
135,2,126388,True,86376,86038
135,3,126053,True,86165,86376
135,4,125886,True,85838,86165
136,1,125857,False,85791,86039
136,2,126410,True,86376,85791
136,3,126388,False,86038,86376
136,4,125858,False,86039,86038
137,1,125428,False,85764,85364
137,2,125681,True,85930,85764
137,3,125541,True,85839,85930
137,4,125540,False,85838,85839
137,5,125539,True,85837,85838
137,6,125537,False,85364,85837
138,1,125226,True,85625,85839
138,2,125856,True,86038,85625
138,3,125538,True,85838,86038
138,4,125540,True,85839,85838
139,1,125203,False,85437,85610
139,2,125854,True,86037,85437
139,3,125543,True,85840,86037
139,4,125542,False,85610,85840
140,1,124874,True,85365,85437
140,2,124951,True,85428,85365
140,3,124953,True,85429,85428
140,4,124963,True,85437,85429
141,1,124962,False,85792,85436
141,2,126431,False,86402,85792
141,3,126434,False,86714,86402
141,4,126907,False,86401,86714
141,5,126432,False,85842,86401
141,6,125545,False,85436,85842
142,1,124962,True,85436,85792
142,2,125545,True,85842,85436
142,3,126308,True,86331,85842
142,4,125468,True,85791,86331
142,5,125470,True,85792,85791
143,1,125550,False,86035,85844
143,2,126003,True,86131,86035
143,3,126005,True,86132,86131
143,4,125852,True,86036,86132
143,5,125851,True,85844,86036
144,1,125539,False,85838,85837
144,2,125886,False,86165,85838
144,3,126056,False,86287,86165
144,4,126411,False,85837,86287
145,1,125469,False,86039,85790
145,2,125858,True,86038,86039
145,3,125856,False,85625,86038
145,4,125853,True,85840,85625
145,5,125543,False,86037,85840
145,6,125855,True,85790,86037
146,1,125468,False,86331,85791
146,2,126309,False,86171,86331
146,3,126063,False,85614,86171
146,4,126389,False,86377,85614
146,5,126390,False,86376,86377
146,6,126410,False,85791,86376
147,1,125469,True,85790,86039
147,2,125471,True,85792,85790
147,3,125470,False,85791,85792
147,4,125857,True,86039,85791
148,1,126002,False,86133,86130
148,2,126007,True,86132,86133
148,3,126005,False,86131,86132
148,4,126004,True,86130,86131
149,1,124874,False,85437,85365
149,2,125203,True,85610,85437
149,3,124964,True,85438,85610
149,4,124965,True,85365,85438
150,1,124952,True,85427,85428
150,2,126006,True,86133,85427
150,3,126002,True,86130,86133
150,4,124954,True,85429,86130
150,5,124953,False,85428,85429
151,1,125850,False,86401,86035
151,2,126907,True,86714,86401
151,3,126434,True,86402,86714
151,4,126433,False,86130,86402
151,5,126004,False,86131,86130
151,6,126003,False,86035,86131
152,1,125021,False,85837,85480
152,2,126411,True,86287,85837
152,3,126243,False,86288,86287
152,4,126242,False,85479,86288
152,5,125022,False,85480,85479
153,1,125020,False,86288,85478
153,2,126243,True,86287,86288
153,3,126241,False,86166,86287
153,4,126055,False,86163,86166
153,5,126051,False,86285,86163
153,6,126240,True,86286,86285
153,7,126239,False,85478,86286
154,1,125273,False,85841,85658
154,2,125546,True,85842,85841
154,3,126432,True,86401,85842
154,4,125850,True,86035,86401
154,5,125550,True,85844,86035
154,6,125549,False,85843,85844
154,7,125548,True,85658,85843
155,1,125546,False,85841,85842
155,2,125551,False,85906,85841
155,3,126060,False,86169,85906
155,4,126064,False,86171,86169
155,5,126309,True,86331,86171
155,6,126308,False,85842,86331
156,1,125544,False,85661,85841
156,2,126046,True,86160,85661
156,3,125645,True,85907,86160
156,4,125644,True,85906,85907
156,5,125551,True,85841,85906
157,1,124961,False,86161,85435
157,2,126238,True,86285,86161
157,3,126051,True,86163,86285
157,4,126609,True,86517,86163
157,5,126052,True,86162,86517
157,6,126049,False,85907,86162
157,7,125645,False,86160,85907
157,8,126048,True,85435,86160
158,1,125210,False,86167,85614
