nid,x,y,nseq,eid
2256,232184.510122983,234445.261577906,3,3240
2257,236170.911435842,235364.048782171,1,3234
2257,236170.911435842,235364.048782171,2,3218
2257,236170.911435842,235364.048782171,3,3246
2258,226428.888979218,224333.589337075,1,3335
2258,226428.888979218,224333.589337075,2,3238
2258,226428.888979218,224333.589337075,3,3236
2259,212905.617655639,232393.973523365,1,3238
2259,212905.617655639,232393.973523365,2,3237
2259,212905.617655639,232393.973523365,3,1427
2260,237379.648654739,244940.782471239,1,1577
2260,237379.648654739,244940.782471239,2,3241
2260,237379.648654739,244940.782471239,3,3239
2261,230850.697550268,237578.27487678,1,3245
2261,230850.697550268,237578.27487678,2,3240
2261,230850.697550268,237578.27487678,3,119
2262,239985.494909127,234489.778021187,1,3244
2262,239985.494909127,234489.778021187,2,3242
2262,239985.494909127,234489.778021187,3,3229
2263,240485.486066909,234763.268683523,1,878
2263,240485.486066909,234763.268683523,2,3244
2263,240485.486066909,234763.268683523,3,3243
2264,235791.435218807,239584.384295447,1,3241
2264,235791.435218807,239584.384295447,2,3247
2264,235791.435218807,239584.384295447,3,3245
2265,234165.334538277,236200.892858211,1,3247
2265,234165.334538277,236200.892858211,2,3246
2265,234165.334538277,236200.892858211,3,3235
2266,237031.357142071,231201.85576938,1,3242
2266,237031.357142071,231201.85576938,2,3255
2266,237031.357142071,231201.85576938,3,3248
2267,250626.286432239,247462.950667002,1,2017
2267,250626.286432239,247462.950667002,2,3250
2267,250626.286432239,247462.950667002,3,3249
2268,267673.324823811,227210.325980477,1,3252
2268,267673.324823811,227210.325980477,2,3262
2269,278229.046385701,223183.419110985,1,3251
2269,278229.046385701,223183.419110985,2,974
2269,278229.046385701,223183.419110985,3,59039
2270,272209.289548403,222822.723626394,1,3253
2270,272209.289548403,222822.723626394,2,3739
2270,272209.289548403,222822.723626394,3,3254
2271,250798.783075789,228704.537954725,1,3267
2271,250798.783075789,228704.537954725,2,3255
2271,250798.783075789,228704.537954725,3,3250
2272,265464.572997738,249331.251526717,1,3257
2272,265464.572997738,249331.251526717,2,3256
2272,265464.572997738,249331.251526717,3,2019
2273,260945.296441045,223010.138435468,1,3260
2273,260945.296441045,223010.138435468,2,3258
2273,260945.296441045,223010.138435468,3,3268
2274,268346.576624256,221973.854748815,1,3259
2274,268346.576624256,221973.854748815,2,881
2274,268346.576624256,221973.854748815,3,3261
2275,264154.077833706,222348.256446199,1,3740
2275,264154.077833706,222348.256446199,2,3261
2275,264154.077833706,222348.256446199,3,3260
2276,267619.854203258,227172.14719112,1,3262
2276,267619.854203258,227172.14719112,2,3254
2276,267619.854203258,227172.14719112,3,3263
2277,267332.027741712,242748.353262623,1,3266
2277,267332.027741712,242748.353262623,2,3264
2277,267332.027741712,242748.353262623,3,59706
