rn,seq,eid,rev,nodea,nodeb
120,4,142957,True,93571,98706
121,1,136703,False,98701,93561
121,2,144225,True,98700,98701
121,3,144223,False,96619,98700
121,4,141115,False,96616,96619
121,5,141109,False,93685,96616
121,6,136882,False,93724,93685
121,7,136939,False,96642,93724
121,8,141151,False,96643,96642
121,9,141150,False,98702,96643
121,10,144228,True,98703,98702
121,11,144227,False,93561,98703
122,1,136603,False,93492,93490
122,2,139631,False,95603,93492
122,3,139630,False,93571,95603
122,4,142957,False,98706,93571
122,5,144232,True,98705,98706
122,6,144230,True,98704,98705
122,7,144229,False,93490,98704
123,1,141110,False,96616,96617
123,2,141115,True,96619,96616
123,3,144223,True,98700,96619
123,4,141112,True,96618,98700
123,5,141111,False,96620,96618
123,6,141114,True,93494,96620
123,7,141116,True,96617,93494
124,1,136723,False,94648,93575
124,2,138286,False,95281,94648
124,3,139169,False,95279,95281
124,4,139165,False,98704,95279
124,5,144230,False,98705,98704
124,6,144232,False,98706,98705
124,7,144231,False,97857,98706
124,8,142959,False,97858,97857
124,9,149305,True,102042,97858
124,10,146960,True,100507,102042
124,11,144234,True,98707,100507
124,12,144233,False,93580,98707
124,13,136730,False,93575,93580
125,1,136607,False,93509,93494
125,2,136629,False,93510,93509
125,3,136881,False,96617,93510
125,4,141116,False,93494,96617
126,1,136601,False,93491,93490
126,2,148199,True,101319,93491
126,3,136605,True,93493,101319
126,4,136604,True,93492,93493
126,5,136603,True,93490,93492
127,1,136604,False,93493,93492
127,2,136608,True,93496,93493
127,3,136610,True,93497,93496
127,4,136606,True,93492,93497
128,1,136607,True,93494,93509
128,2,138468,True,94782,93494
128,3,136613,True,93499,94782
128,4,136612,True,93498,93499
128,5,136628,True,93509,93498
129,1,136609,True,93495,95604
129,2,136611,True,93497,93495
129,3,136610,False,93496,93497
129,4,144270,True,98731,93496
129,5,139632,True,95604,98731
130,1,136612,False,93499,93498
130,2,136619,True,93503,93499
130,3,136618,True,93502,93503
130,4,136614,True,93498,93502
131,1,136605,False,101319,93493
131,2,148200,True,101318,101319
131,3,148198,False,93504,101318
131,4,136623,False,93506,93504
131,5,136627,False,98730,93506
131,6,144271,False,98731,98730
131,7,144270,False,93496,98731
131,8,136608,False,93493,93496
132,1,136618,False,93503,93502
132,2,138470,True,94783,93503
132,3,141095,True,96606,94783
132,4,136633,True,93513,96606
132,5,136632,True,93512,93513
132,6,136885,True,93688,93512
132,7,136770,True,93607,93688
132,8,136630,True,93511,93607
132,9,136620,True,93502,93511
133,1,136621,True,93504,93505
133,2,148198,True,101318,93504
133,3,143523,True,98232,101318
133,4,136635,True,93514,98232
133,5,136622,True,93505,93514
134,1,136530,True,93435,96499
134,2,143504,True,98220,93435
134,3,136642,True,93519,98220
134,4,136641,True,93518,93519
134,5,140935,True,96499,93518
135,1,136621,False,93505,93504
135,2,136636,True,93515,93505
135,3,136625,True,93507,93515
135,4,136624,False,93508,93507
135,5,144269,True,98730,93508
135,6,136627,True,93506,98730
135,7,136623,True,93504,93506
136,1,136614,False,93502,93498
136,2,136620,False,93511,93502
136,3,136763,True,93603,93511
136,4,136765,True,93604,93603
136,5,136631,True,93510,93604
136,6,136629,True,93509,93510
136,7,136628,False,93498,93509
137,1,136625,False,93515,93507
137,2,136637,False,93523,93515
137,3,138155,True,94551,93523
137,4,138154,False,93507,94551
138,1,136632,False,93513,93512
138,2,140936,True,96500,93513
138,3,136662,True,93533,96500
138,4,136664,True,93534,93533
138,5,136634,True,93512,93534
139,1,136622,False,93514,93505
139,2,141081,True,96598,93514
139,3,136639,True,93517,96598
139,4,136638,True,93516,93517
139,5,136647,True,93522,93516
139,6,136649,True,93523,93522
139,7,136637,True,93515,93523
139,8,136636,False,93505,93515
140,1,136638,False,93517,93516
140,2,136656,True,93528,93517
140,3,136645,True,93521,93528
140,4,136640,True,93516,93521
141,1,136641,False,93519,93518
141,2,136652,True,93526,93519
141,3,136654,True,93527,93526
141,4,136643,True,93518,93527
142,1,136640,False,93521,93516
142,2,136646,True,93520,93521
142,3,136644,False,93191,93520
142,4,136648,True,93522,93191
142,5,136647,False,93516,93522
143,1,136643,False,93527,93518
143,2,136655,False,93525,93527
143,3,140937,False,96499,93525
143,4,140935,False,93518,96499
144,1,136233,False,93524,93191
144,2,144258,True,98724,93524
144,3,136651,True,93523,98724
144,4,136649,False,93522,93523
144,5,136648,False,93191,93522
145,1,136233,True,93191,93524
145,2,136644,True,93520,93191
145,3,136657,True,93529,93520
145,4,144243,True,98714,93529
145,5,136650,True,93524,98714
146,1,136653,True,93525,93532
146,2,136655,True,93527,93525
146,3,136654,False,93526,93527
146,4,146956,True,100504,93526
146,5,146811,True,100410,100504
146,6,141118,True,96622,100410
146,7,136726,True,93577,96622
146,8,136659,True,93531,93577
146,9,136661,True,93532,93531
147,1,136634,False,93534,93512
147,2,136665,False,93530,93534
147,3,143526,False,98233,93530
147,4,143525,False,93688,98233
147,5,136885,False,93512,93688
148,1,136645,False,93528,93521
148,2,141105,True,96614,93528
148,3,141107,True,96615,96614
148,4,141128,True,96628,96615
148,5,141123,True,96625,96628
148,6,136658,True,93529,96625
148,7,136657,False,93520,93529
148,8,136646,False,93521,93520
149,1,136660,True,93530,98234
149,2,136665,True,93534,93530
