nid,x,y,nseq,eid
157208,445833.404834237,321247.135161258,2,229383
157208,445833.404834237,321247.135161258,3,111508
157209,445109.865784955,321171.078008145,1,229383
157209,445109.865784955,321171.078008145,2,229386
157209,445109.865784955,321171.078008145,3,229385
157210,777995.052426843,-141335.578650212,1,226892
157210,777995.052426843,-141335.578650212,2,229390
157210,777995.052426843,-141335.578650212,3,229387
157211,779761.937819162,-139493.262342819,1,229391
157211,779761.937819162,-139493.262342819,2,229388
157211,779761.937819162,-139493.262342819,3,229578
157212,780808.336986754,-146565.785537322,1,229389
157212,780808.336986754,-146565.785537322,2,69057
157212,780808.336986754,-146565.785537322,3,229391
157213,453091.012930519,318491.389325195,1,229394
157213,453091.012930519,318491.389325195,2,229392
157213,453091.012930519,318491.389325195,3,229384
157214,481419.231629437,325938.375165748,1,229393
157214,481419.231629437,325938.375165748,2,227224
157214,481419.231629437,325938.375165748,3,229394
157215,469885.99232392,135083.354993952,1,230206
157215,469885.99232392,135083.354993952,2,229397
157215,469885.99232392,135083.354993952,3,229395
157216,452658.854384926,135387.493986032,1,229397
157216,452658.854384926,135387.493986032,2,229396
157216,452658.854384926,135387.493986032,3,228688
157217,430617.576827422,155175.668019345,1,229096
157217,430617.576827422,155175.668019345,2,229403
157217,430617.576827422,155175.668019345,3,229859
