rn,seq,eid,rev,nodea,nodeb
139,4,81246,False,55324,55323
139,5,81245,False,55270,55324
140,1,80036,True,54481,54734
140,2,80376,True,54731,54481
140,3,80346,True,54711,54731
140,4,80343,True,54709,54711
140,5,81165,True,55271,54709
140,6,82055,True,55868,55271
140,7,81164,True,55270,55868
140,8,80427,True,54768,55270
140,9,80380,True,54734,54768
141,1,81286,False,55873,55351
141,2,229254,True,157118,55873
141,3,227917,True,156216,157118
141,4,82062,True,55870,156216
141,5,82057,False,55869,55870
141,6,82061,True,55872,55869
141,7,82059,True,55871,55872
141,8,82058,False,55351,55871
142,1,80289,False,55352,54669
142,2,81288,False,55871,55352
142,3,82059,False,55872,55871
142,4,82061,False,55869,55872
142,5,82056,False,55650,55869
142,6,81724,False,54669,55650
143,1,79872,False,55351,54350
143,2,82058,True,55871,55351
143,3,81288,True,55352,55871
143,4,81287,False,55350,55352
143,5,81285,True,55349,55350
143,6,81283,False,54350,55349
144,1,79872,True,54350,55351
