rn,seq,eid,rev,nodea,nodeb
143,5,77222,False,52591,52593
143,6,77218,False,52880,52591
143,7,77664,True,51958,52880
143,8,76281,False,51959,51958
143,9,76280,False,51957,51959
143,10,76278,False,51903,51957
144,1,76200,True,51903,52878
144,2,76278,True,51957,51903
144,3,76275,True,51955,51957
144,4,77660,True,52878,51955
145,1,76275,False,51957,51955
145,2,76280,True,51959,51957
145,3,76282,True,51960,51959
145,4,76279,True,51956,51960
145,5,76277,True,51955,51956
146,1,77362,True,52682,52749
146,2,77367,True,52686,52682
146,3,77366,False,52685,52686
146,4,77369,True,52688,52685
146,5,77371,True,52689,52688
146,6,77365,True,52684,52689
146,7,77363,False,52683,52684
146,8,77462,True,52748,52683
146,9,77464,True,52749,52748
147,1,75116,False,52686,51092
147,2,77367,False,52682,52686
147,3,77362,False,52749,52682
147,4,77466,False,52750,52749
147,5,77465,False,52882,52750
147,6,77668,True,52883,52882
147,7,77667,True,52881,52883
147,8,77665,False,51745,52881
147,9,75975,False,51664,51745
147,10,75863,False,51665,51664
147,11,75862,False,51092,51665
148,1,75976,False,52881,51743
148,2,77667,False,52883,52881
148,3,77668,False,52882,52883
148,4,77666,False,52885,52882
148,5,77966,True,53090,52885
148,6,77672,True,52886,53090
148,7,77671,True,52884,52886
148,8,77669,False,51743,52884
149,1,75116,True,51092,52686
149,2,75862,True,51665,51092
149,3,75864,True,51666,51665
149,4,75958,True,51734,51666
149,5,77364,True,52685,51734
149,6,77366,True,52686,52685
150,1,75863,True,51664,51665
150,2,75975,True,51745,51664
150,3,75956,True,51733,51745
150,4,75865,True,51666,51733
150,5,75864,False,51665,51666
151,1,75865,False,51733,51666
151,2,75957,True,51732,51733
151,3,75973,True,51744,51732
151,4,77368,True,52687,51744
