nid,x,y,nseq,eid
42761,43924.1167017971,127752.849112505,3,62757
42762,32777.4795692246,116658.894101065,1,62759
42762,32777.4795692246,116658.894101065,2,62758
42762,32777.4795692246,116658.894101065,3,61603
42763,32933.0144406597,117087.110000301,1,62760
42763,32933.0144406597,117087.110000301,2,62759
42764,195844.485909915,397878.648438823,1,62763
42764,195844.485909915,397878.648438823,2,62761
42765,204032.367841596,398336.297434393,1,62762
42765,204032.367841596,398336.297434393,2,59945
42765,204032.367841596,398336.297434393,3,62766
42766,177120.750309054,398297.137174752,1,62764
42766,177120.750309054,398297.137174752,2,58435
42766,177120.750309054,398297.137174752,3,62765
42767,174378.126532648,402675.068311308,1,62767
42767,174378.126532648,402675.068311308,2,62765
42768,200234.358184164,400370.211622311,1,62766
42768,200234.358184164,400370.211622311,2,62763
42768,200234.358184164,400370.211622311,3,63011
42769,188132.646334847,371936.432238393,1,62769
42769,188132.646334847,371936.432238393,2,62768
42769,188132.646334847,371936.432238393,3,61881
42770,193845.282735963,383212.163253745,1,60965
42770,193845.282735963,383212.163253745,2,62771
42770,193845.282735963,383212.163253745,3,62770
42771,191868.634078321,378740.532373096,1,62771
42771,191868.634078321,378740.532373096,2,62772
42772,72012.3400183888,136735.321994655,1,62785
42772,72012.3400183888,136735.321994655,2,62773
42772,72012.3400183888,136735.321994655,3,62753
42773,88728.3067746288,132668.71923809,1,62228
42773,88728.3067746288,132668.71923809,2,62775
42773,88728.3067746288,132668.71923809,3,62774
42774,-46464.450603087,384962.346404814,1,62779
42774,-46464.450603087,384962.346404814,2,62777
42774,-46464.450603087,384962.346404814,3,62796
42774,-46464.450603087,384962.346404814,4,62776
42775,-37728.1932171751,384932.239982358,1,62778
42775,-37728.1932171751,384932.239982358,2,58445
42775,-37728.1932171751,384932.239982358,3,62780
42776,-39698.4142795567,387588.764055335,1,62799
42776,-39698.4142795567,387588.764055335,2,62780
42776,-39698.4142795567,387588.764055335,3,62779
42777,-35373.0828280667,390835.16881932,1,62783
42777,-35373.0828280667,390835.16881932,2,62802
42778,-26995.8299436283,391000.812335212,1,62782
42778,-26995.8299436283,391000.812335212,2,57552
42778,-26995.8299436283,391000.812335212,3,62798
42779,66582.0446221946,119217.488449231,1,62788
42779,66582.0446221946,119217.488449231,2,62784
42779,66582.0446221946,119217.488449231,3,62750
42780,76643.6732798361,137823.097981773,1,62775
42780,76643.6732798361,137823.097981773,2,62786
42780,76643.6732798361,137823.097981773,3,62785
42781,90224.838513385,122020.65104503,1,62225
42781,90224.838513385,122020.65104503,2,62789
42781,90224.838513385,122020.65104503,3,62787
42782,80160.0676291873,126720.683547966,1,62789
42782,80160.0676291873,126720.683547966,2,62788
42782,80160.0676291873,126720.683547966,3,62786
42783,-59292.4816416659,363915.335353796,1,62791
42783,-59292.4816416659,363915.335353796,2,62790
42783,-59292.4816416659,363915.335353796,3,57773
42784,-48113.8448879578,392507.819923792,1,62792
42784,-48113.8448879578,392507.819923792,2,59951
42784,-48113.8448879578,392507.819923792,3,62794
42785,-49386.4991553454,392547.336869261,1,62407
42785,-49386.4991553454,392547.336869261,2,62794
42785,-49386.4991553454,392547.336869261,3,62793
42786,-49744.2763414878,378896.460754927,1,62795
42786,-49744.2763414878,378896.460754927,2,57432
42786,-49744.2763414878,378896.460754927,3,62797
42787,-53150.7747541926,382276.427438384,1,62796
42787,-53150.7747541926,382276.427438384,2,62797
42788,-34719.0358173909,392173.218688933,1,62798
42788,-34719.0358173909,392173.218688933,2,62783
42788,-34719.0358173909,392173.218688933,3,62800
42789,-38219.2503539822,392190.73113348,1,62800
42789,-38219.2503539822,392190.73113348,2,62799
42789,-38219.2503539822,392190.73113348,3,62792
42790,-33127.9172142349,386490.907438948,1,62803
42790,-33127.9172142349,386490.907438948,2,62801
42790,-33127.9172142349,386490.907438948,3,58816
42791,-31468.0448864537,388731.607060436,1,62781
42791,-31468.0448864537,388731.607060436,2,62803
42791,-31468.0448864537,388731.607060436,3,62802
42792,-24595.1829825481,359773.513289882,1,62804
42792,-24595.1829825481,359773.513289882,2,60967
42792,-24595.1829825481,359773.513289882,3,62806
42793,-28375.8671938079,370568.245467757,1,62809
42793,-28375.8671938079,370568.245467757,2,62806
42793,-28375.8671938079,370568.245467757,3,62805
42794,-23058.9917229872,373154.263807991,1,62808
42794,-23058.9917229872,373154.263807991,2,62810
42794,-23058.9917229872,373154.263807991,3,62807
42795,-20646.1413603904,372329.432330609,1,62811
