rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
181,26,25,2600,1934.0,1101.0,345.0,39.0,1376,251,22
182,26,25,2700,6237.0,5919.0,5.0,125.0,4737,5,44
183,26,25,2800,4468.0,4264.0,16.0,46.0,3441,8,33
184,26,25,2900,3048.0,2948.0,4.0,30.0,2353,1,12
185,26,25,3000,2340.0,2243.0,43.0,42.0,1726,23,31
186,26,25,3100,2970.0,2909.0,15.0,42.0,2141,5,27
187,26,25,3200,2320.0,2186.0,49.0,43.0,1697,10,39
188,26,25,3300,2139.0,1136.0,936.0,78.0,1632,677,56
189,26,25,3400,2090.0,1888.0,131.0,27.0,1865,88,24
190,26,25,3500,2465.0,1850.0,495.0,102.0,1948,282,76
191,26,25,3600,2228.0,870.0,1181.0,206.0,1663,803,148
192,26,25,3700,4611.0,4512.0,30.0,144.0,3639,15,86
193,26,25,3800,4298.0,4243.0,1.0,244.0,3361,1,160
194,26,25,3900,4392.0,4203.0,34.0,180.0,3501,19,173
195,26,25,4000,4160.0,3879.0,64.0,305.0,3369,51,187
196,26,25,4100,1944.0,977.0,810.0,409.0,1413,587,223
197,26,27,1000,3795.0,3719.0,50.0,104.0,2965,20,27
198,26,27,1100,2916.0,2818.0,8.0,6.0,2136,8,6
199,26,27,1200,2884.0,2715.0,3.0,22.0,2336,1,21
200,26,27,1500,3970.0,3727.0,105.0,128.0,3158,80,113
201,26,27,1600,3743.0,3087.0,389.0,75.0,2994,338,35
202,26,27,1700,5066.0,4870.0,58.0,110.0,4003,55,65
203,26,27,1800,8476.0,7974.0,68.0,211.0,6505,61,150
204,26,27,1900,4708.0,4226.0,136.0,21.0,3692,136,21
205,26,27,2000,4742.0,3751.0,217.0,517.0,3653,86,269
206,26,27,2100,5806.0,4334.0,772.0,349.0,4545,603,194
207,26,27,2200,5846.0,4627.0,653.0,181.0,4652,532,91
208,26,29,100,1757.0,1688.0,10.0,43.0,1381,10,25
209,26,29,200,1344.0,1303.0,2.0,0.0,1103,2,0
210,26,29,300,2238.0,2179.0,4.0,32.0,1805,0,24
211,26,29,400,2843.0,2653.0,0.0,28.0,2206,0,23
212,26,29,500,584.0,566.0,0.0,8.0,477,0,5
213,26,29,800,2897.0,2796.0,5.0,28.0,2295,4,22
214,26,29,900,1725.0,1572.0,7.0,126.0,1492,4,81
215,26,29,1000,2343.0,2237.0,2.0,39.0,1838,2,13
216,26,29,1100,2007.0,1891.0,13.0,54.0,1452,10,29
217,26,29,1200,3178.0,2975.0,9.0,41.0,2375,0,13
218,26,29,1300,1478.0,1383.0,19.0,5.0,1186,11,5
219,26,29,1400,1238.0,1191.0,0.0,0.0,974,0,0
220,26,29,1500,2502.0,2437.0,14.0,27.0,2133,14,27
221,26,31,960100,3005.0,2769.0,19.0,55.0,2492,19,42
222,26,31,960200,2778.0,2615.0,0.0,122.0,2144,0,60
223,26,31,960300,4349.0,3830.0,115.0,27.0,3504,96,27
224,26,31,960400,3634.0,3321.0,22.0,17.0,2974,22,0
225,26,31,960500,2583.0,2472.0,9.0,23.0,2235,3,20
226,26,31,960600,2418.0,2300.0,0.0,20.0,2104,0,14
227,26,31,960700,3223.0,3058.0,7.0,60.0,2573,7,40
228,26,31,960800,3700.0,3575.0,1.0,0.0,2932,1,0
229,26,33,970100,3077.0,2125.0,55.0,41.0,2559,55,18
230,26,33,970200,3485.0,2216.0,246.0,62.0,2559,56,42
231,26,33,970300,4023.0,3259.0,173.0,54.0,3412,138,54
232,26,33,970400,2608.0,1929.0,63.0,30.0,2049,63,12
