rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
332,37,37,20701,6272.0,5526.0,289.0,245.0,5401,235,239
333,37,37,20702,3931.0,3429.0,388.0,70.0,3151,317,70
334,37,37,20800,8643.0,6299.0,1483.0,708.0,6862,1218,413
335,37,39,930100,4506.0,3991.0,112.0,234.0,3557,112,130
336,37,39,930200,2072.0,1911.0,0.0,0.0,1527,0,0
337,37,39,930300,2238.0,2066.0,3.0,14.0,1842,3,14
338,37,39,930400,6130.0,5649.0,242.0,291.0,4749,157,228
339,37,39,930500,4767.0,4603.0,72.0,69.0,4272,72,69
340,37,39,930601,3053.0,2932.0,0.0,49.0,2597,0,49
341,37,39,930602,4326.0,4233.0,9.0,110.0,3642,9,14
342,37,41,930101,5329.0,2714.0,2515.0,45.0,3959,1674,28
343,37,41,930102,2325.0,1477.0,733.0,53.0,1987,642,24
344,37,41,930200,7002.0,5050.0,1758.0,387.0,5595,1438,226
345,37,43,950100,4690.0,4673.0,2.0,39.0,3875,1,38
346,37,43,950200,5966.0,5746.0,54.0,277.0,4779,54,89
347,37,45,950101,5021.0,4826.0,59.0,126.0,4023,56,49
348,37,45,950102,2398.0,2129.0,185.0,7.0,1950,185,3
349,37,45,950200,4451.0,3419.0,924.0,23.0,3653,809,13
350,37,45,950301,4227.0,3021.0,905.0,68.0,3535,791,68
351,37,45,950302,6299.0,5438.0,803.0,275.0,4696,617,143
352,37,45,950400,6425.0,5102.0,1028.0,195.0,4990,870,163
353,37,45,950500,3782.0,2830.0,743.0,228.0,2775,474,106
354,37,45,950601,3785.0,3441.0,178.0,0.0,2902,157,0
355,37,45,950602,6102.0,4661.0,1019.0,102.0,4636,851,42
356,37,45,950700,6895.0,5068.0,1751.0,128.0,5581,1187,128
357,37,45,950800,4798.0,3207.0,1493.0,570.0,3903,1184,393
358,37,45,950900,2685.0,734.0,1899.0,39.0,2146,1449,39
359,37,45,951000,3418.0,1837.0,1501.0,76.0,2468,956,64
360,37,45,951100,2738.0,1269.0,1049.0,209.0,1946,630,118
361,37,45,951200,5500.0,3433.0,1817.0,479.0,4201,1204,206
362,37,45,951300,2942.0,2551.0,341.0,72.0,2285,199,14
363,37,45,951400,7158.0,5834.0,1234.0,50.0,5331,932,44
364,37,45,951501,5491.0,5117.0,220.0,172.0,4523,220,123
365,37,45,951502,1267.0,1126.0,103.0,46.0,940,85,16
366,37,45,951503,2637.0,2281.0,311.0,8.0,1984,154,8
367,37,45,951601,4487.0,2654.0,1816.0,0.0,3322,1265,0
368,37,45,951602,4672.0,3692.0,881.0,124.0,3549,664,59
369,37,47,930100,4201.0,2117.0,1781.0,473.0,3217,1312,292
370,37,47,930200,2225.0,1020.0,556.0,115.0,1720,442,110
371,37,47,930300,2845.0,1898.0,391.0,51.0,2142,260,21
372,37,47,930400,4318.0,2144.0,1622.0,322.0,3203,1135,152
373,37,47,930500,4327.0,2874.0,1339.0,31.0,3567,1185,24
374,37,47,930600,3541.0,2517.0,865.0,171.0,2836,716,81
375,37,47,930700,4830.0,2439.0,2209.0,78.0,3747,1669,19
376,37,47,930800,4415.0,2718.0,998.0,629.0,3398,832,437
377,37,47,930900,4632.0,1852.0,2385.0,169.0,3499,1569,9
378,37,47,931000,5944.0,4440.0,1348.0,195.0,4601,1030,122
379,37,47,931100,3846.0,3178.0,633.0,50.0,2938,458,23
380,37,47,931200,7424.0,4260.0,2670.0,250.0,6050,2292,151
381,37,47,931300,4682.0,3871.0,627.0,200.0,3442,371,142
382,37,49,960101,3734.0,3617.0,93.0,123.0,3230,52,123
383,37,49,960102,4622.0,4312.0,237.0,128.0,3785,191,120
384,37,49,960200,8461.0,5661.0,2378.0,278.0,6710,1947,169
385,37,49,960300,6960.0,4287.0,2223.0,877.0,5550,1885,522
386,37,49,960401,4432.0,3249.0,1073.0,66.0,3813,913,42
387,37,49,960402,3757.0,1849.0,1437.0,34.0,2853,1187,34
388,37,49,960403,4212.0,4123.0,25.0,82.0,3496,24,60
389,37,49,960404,3216.0,2981.0,153.0,38.0,2811,153,38
390,37,49,960500,8308.0,4576.0,2675.0,1035.0,6327,1850,691
391,37,49,960600,4711.0,2473.0,1218.0,120.0,3912,1133,104
392,37,49,960700,1876.0,1410.0,141.0,48.0,1548,125,39
393,37,49,960800,2870.0,542.0,2266.0,47.0,1967,1418,39
394,37,49,960900,2749.0,1169.0,1273.0,126.0,1813,534,126
