rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
269,36,5,25000,2663.0,1771.0,34.0,789.0,2008,0,474
270,36,5,25100,6564.0,907.0,1647.0,4514.0,4888,1293,3216
271,36,5,25200,2692.0,1343.0,191.0,932.0,2132,81,722
272,36,5,25300,5952.0,543.0,1295.0,4343.0,4344,877,3192
273,36,5,25400,2200.0,1463.0,89.0,587.0,1737,84,364
274,36,5,25500,5874.0,608.0,1355.0,4565.0,4437,1046,3434
275,36,5,25600,1831.0,637.0,382.0,935.0,1386,345,656
276,36,5,25700,1728.0,189.0,412.0,1318.0,1515,385,1126
277,36,5,26100,1958.0,234.0,1031.0,812.0,1691,915,659
278,36,5,26300,6456.0,924.0,1033.0,5181.0,5083,959,3865
279,36,5,26400,5842.0,2361.0,387.0,3032.0,4566,221,2103
280,36,5,26500,7009.0,1083.0,746.0,5331.0,5087,650,3692
281,36,5,26601,3035.0,1721.0,95.0,1434.0,2574,95,1172
282,36,5,26602,5769.0,3187.0,399.0,3131.0,4472,319,2278
283,36,5,26701,3659.0,532.0,179.0,2460.0,2908,155,1819
284,36,5,26702,6824.0,822.0,1338.0,5232.0,5096,1048,3799
285,36,5,26900,3862.0,573.0,614.0,2769.0,2844,461,1987
286,36,5,27300,8113.0,1133.0,2137.0,5802.0,6040,1699,4098
287,36,5,27401,4576.0,4214.0,0.0,418.0,3778,0,396
288,36,5,27402,3878.0,3359.0,137.0,751.0,3143,137,566
289,36,5,27600,63.0,23.0,32.0,8.0,38,20,4
290,36,5,27700,5892.0,768.0,1358.0,4100.0,4301,925,2976
291,36,5,27900,6809.0,2410.0,1252.0,4029.0,5592,999,3145
292,36,5,28100,3974.0,1805.0,1078.0,1367.0,3509,945,1143
293,36,5,28300,3370.0,593.0,931.0,2434.0,2424,570,1811
294,36,5,28400,740.0,135.0,248.0,330.0,674,248,264
295,36,5,28500,3233.0,2120.0,137.0,1257.0,2721,137,960
296,36,5,28600,1288.0,944.0,11.0,442.0,989,11,323
297,36,5,28700,3281.0,1417.0,353.0,1726.0,2405,302,1203
298,36,5,28800,3527.0,2463.0,208.0,464.0,2765,135,374
299,36,5,28900,4326.0,1701.0,288.0,2555.0,3411,246,1890
300,36,5,29301,1989.0,1530.0,110.0,309.0,1675,110,272
301,36,5,29302,5597.0,4376.0,299.0,1174.0,4568,274,885
302,36,5,29500,4725.0,2989.0,610.0,933.0,3806,503,747
303,36,5,29600,1660.0,657.0,283.0,371.0,1333,224,264
304,36,5,29700,3749.0,2669.0,241.0,877.0,3037,208,653
305,36,5,30000,5801.0,2743.0,285.0,3125.0,4848,272,2337
306,36,5,30100,1308.0,945.0,49.0,427.0,1169,49,330
307,36,5,30200,9607.0,1088.0,6296.0,2345.0,7861,5273,1787
308,36,5,30701,5248.0,4119.0,270.0,792.0,3994,239,527
309,36,5,30900,3896.0,3240.0,297.0,454.0,2985,276,348
310,36,5,31000,4869.0,2461.0,901.0,1211.0,4142,696,1089
311,36,5,31200,2015.0,1037.0,241.0,358.0,1578,153,295
312,36,5,31400,2300.0,1359.0,295.0,566.0,1951,261,445
313,36,5,31600,1956.0,759.0,478.0,536.0,1493,335,411
314,36,5,31800,2252.0,1237.0,318.0,718.0,1904,281,555
315,36,5,31900,645.0,500.0,66.0,125.0,645,66,125
316,36,5,32300,4595.0,3599.0,465.0,881.0,3813,444,659
317,36,5,32400,2954.0,762.0,586.0,2009.0,2291,483,1548
318,36,5,32600,3576.0,1782.0,659.0,940.0,2788,475,783
319,36,5,32800,4260.0,1244.0,1074.0,2384.0,3028,851,1621
320,36,5,33000,5697.0,2066.0,1108.0,3357.0,4526,849,2677
